name,url,image,map_image,conservation_status,scientific_name,genus,species,distribution,habitat,diet,behavior,reproduction,uses,height,weight,description
Rusty-margined Guan ,https://en.wikipedia.org/wiki/Rusty-margined_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Penelope_superciliaris-2.JPG/250px-Penelope_superciliaris-2.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Penelope_superciliaris_map.svg/250px-Penelope_superciliaris_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Penelope superciliaris,Penelope,superciliaris,"Argentina, Bolivia, Brazil, Paraguay","Tropical and subtropical forests, including fragmented habitats","Fruits, seeds, leaves","Arboreal, social",Tree nests; 2–3 eggs; both parents care for young,Hunted occasionally,65–75 cm,1.2–1.5 kg,Medium-sized bird with brownish plumage and a distinctive white stripe above the eye.
Slaty-breasted Tinamou  ,https://en.wikipedia.org/wiki/Slaty-breasted_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Crypturellus_boucardi_%28cropped%29.jpg/330px-Crypturellus_boucardi_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Crypturellus_boucardi_map.svg/250px-Crypturellus_boucardi_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Status_iucn3.1_VU.svg/250px-Status_iucn3.1_VU.svg.png,Crypturellus boucardi,Crypturellus,boucardi,"Mexico, Guatemala, Belize, Honduras, Nicaragua, Costa Rica",Lowland moist forests with dense undergrowth,"Fruits, seeds, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,27 cm,470 g,"Medium-sized bird with slaty grey breast, white throat, and pink to bright red legs."
Small-billed Tinamou  ,https://en.wikipedia.org/wiki/Small-billed_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Crypturellus_parvirostris_2.jpg/250px-Crypturellus_parvirostris_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Crypturellus_parvirostris_map.svg/250px-Crypturellus_parvirostris_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus parvirostris,Crypturellus,parvirostris,"Brazil, Bolivia, Paraguay, Argentina","Dry savanna, lowland dry shrubland, degraded forests","Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,21 cm,Not specified,Small to medium-sized bird with gray to pale red plumage.
Solitary Tinamou ,https://en.wikipedia.org/wiki/Solitary_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Tinamus_solitarius_-Intervales_State_Park%2C_Sao_Paulo%2C_Brazil-8.jpg/250px-Tinamus_solitarius_-Intervales_State_Park%2C_Sao_Paulo%2C_Brazil-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Tinamus_solitarius_repartition.svg/250px-Tinamus_solitarius_repartition.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Tinamus solitarius,Tinamus,solitarius,"Eastern Brazil, southeastern Paraguay, northeastern Argentina",Atlantic forest,"Fruits, seeds, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,43–45 cm,Up to 1 kg,Large tinamou with dark plumage and a solitary nature.
Spixs Guan   ,https://en.wikipedia.org/wiki/Spix%27s_guan,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Penelope_jacquacu_-Manu_National_Park%2C_Peru-8.jpg/250px-Penelope_jacquacu_-Manu_National_Park%2C_Peru-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Penelope_jacquacu_map.svg/250px-Penelope_jacquacu_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Penelope jacquacu,Penelope,jacquacu,"Bolivia, Brazil, Colombia, Ecuador, Guyana, Peru, Venezuela",Amazonian lowland forests,"Fruits, seeds, leaves","Arboreal, social",Tree nests; 2–4 eggs; both parents care for young,Hunted occasionally,65–75 cm,1.2–1.5 kg,"Medium-sized bird with dark plumage, red dewlap, and a short, curved crest."
Spotted Nothura ,https://en.wikipedia.org/wiki/Spotted_nothura,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/CODORNA-AMARELA_%28Nothura_maculosa%29.jpg/250px-CODORNA-AMARELA_%28Nothura_maculosa%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Nothura_maculosa_map.svg/250px-Nothura_maculosa_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothura maculosa,Nothura,maculosa,"Eastern and southern Brazil, Paraguay, Uruguay, eastern and northern Argentina","Grassy habitats, dry lowland savanna","Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,24–27 cm,Not specified,Small tinamou with spotted plumage adapted to grassy environments.
Tataupa Tinamou ,https://en.wikipedia.org/wiki/Tataupa_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/2/25/Crypturellus_tataupa_-Piraju%2C_Sao_Paulo%2C_Brasil-8.jpg/250px-Crypturellus_tataupa_-Piraju%2C_Sao_Paulo%2C_Brasil-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Crypturellus_tataupa_map.svg/250px-Crypturellus_tataupa_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus tataupa,Crypturellus,tataupa,"Northeastern Brazil, eastern Bolivia, northern Argentina, Paraguay, western Peru","Dry forests, lowland moist forests, degraded habitats","Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,27 cm,Not specified,Small tinamou with brownish plumage and a distinctive call.
Tawny-breasted Tinamou   ,https://en.wikipedia.org/wiki/Tawny-breasted_tinamou,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTHgwzMCY9vNA2Cb0W0DjJEEAHA8LAGyGq5QJXHTzQ5CzLmvsZwIyrosPRT3CcvtrnVuAbAvoz7L5_5Zis7M4_qzA,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Nothocercus_julius_map.svg/250px-Nothocercus_julius_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothocercus julius,Nothocercus,julius,"Venezuela, Colombia, Ecuador, southern Peru","Montane moist forests at elevations up to 3,350 m","Fruits, seeds, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,39 cm,Not specified,"Medium-sized bird with tawny-colored breast, olive-brown upperparts, and a rich rufous crown."
Thicket Tinamou  ,https://en.wikipedia.org/wiki/Thicket_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Crypturellus_cinnamomeus_%28cropped%29.jpg/250px-Crypturellus_cinnamomeus_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Crypturellus_cinnamomeus_map.svg/250px-Crypturellus_cinnamomeus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus cinnamomeus,Crypturellus,cinnamomeus,Mexico to northwestern Colombia,Tropical and subtropical forests with dense undergrowth,"Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,27–30 cm,Not specified,Small tinamou with cinnamon-colored plumage adapted to dense thickets.
Undulated Tinamou  ,https://en.wikipedia.org/wiki/Undulated_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Crypturellus_undulatus.JPG/250px-Crypturellus_undulatus.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Crypturellus_undulatus_map.svg/250px-Crypturellus_undulatus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus undulatus,Crypturellus,undulatus,Northern and central South America,Tropical and subtropical forests,"Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,28–32 cm,Not specified,Medium-sized tinamou with undulating patterns on its plumage.
Variegated Tinamou ,https://en.wikipedia.org/wiki/Variegated_tinamou,https://upload.wikimedia.org/wikipedia/commons/1/12/Crypturellus_variegatus.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Crypturellus_variegatus_map.svg/250px-Crypturellus_variegatus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Crypturellus variegatus,Crypturellus,variegatus,Amazon Basin,Tropical moist lowland forests,"Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,30–32 cm,Not specified,Medium-sized tinamou with variegated plumage patterns.
West Mexican Chachalaca ,https://en.wikipedia.org/wiki/West_Mexican_chachalaca,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Ortalis_poliocephala_-Huatulco%2C_Mexico-8.jpg/250px-Ortalis_poliocephala_-Huatulco%2C_Mexico-8.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Ortalis_poliocephala_map.svg/250px-Ortalis_poliocephala_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Ortalis poliocephala,Ortalis,poliocephala,Western Mexico,"Tropical and subtropical forests, scrublands","Fruits, seeds, leaves","Arboreal, social",Tree nests; 2–3 eggs; both parents care for young,Hunted occasionally,48–56 cm,500–700 g,Medium-sized bird with grayish head and brownish body.
White-bellied Nothura ,https://en.wikipedia.org/wiki/White-bellied_nothura,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Nothura_boraquira_-_White-bellied_nothura%3B_Poções%2C_Bahia%2C_Brazil.jpg/250px-Nothura_boraquira_-_White-bellied_nothura%3B_Poções%2C_Bahia%2C_Brazil.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Nothura_boraquira_map.svg/250px-Nothura_boraquira_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Status_iucn3.1_LC.svg/250px-Status_iucn3.1_LC.svg.png,Nothura boraquira,Nothura,boraquira,Northeastern Brazil,Dry grasslands and savannas,"Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,24–27 cm,Not specified,Small tinamou with white belly and brownish upperparts.
White-throated Tinamou  ,https://en.wikipedia.org/wiki/White-throated_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Tinamus_guttatus.JPG/250px-Tinamus_guttatus.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Tinamus_guttatus_map.svg/250px-Tinamus_guttatus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Tinamus guttatus,Tinamus,guttatus,Amazon Basin,Tropical moist lowland forests,"Fruits, seeds, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,43–45 cm,Up to 1 kg,Large tinamou with white throat and dark plumage.
Yellow-legged Tinamou  ,https://en.wikipedia.org/wiki/Yellow-legged_tinamou,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Crypturellus_noctivagus.JPG/250px-Crypturellus_noctivagus.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Crypturellus_noctivagus_map.svg/250px-Crypturellus_noctivagus_map.svg.png,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Status_iucn3.1_NT.svg/250px-Status_iucn3.1_NT.svg.png,Crypturellus noctivagus,Crypturellus,noctivagus,Southeastern Brazil,Atlantic forest,"Seeds, fruits, insects","Ground-dwelling, elusive",Ground nest; male incubates and raises chicks,Hunted occasionally,30–32 cm,Not specified,Medium-sized tinamou with yellow legs and brownish plumage.
